Id,Price
14789,153574.4126772123
14818,230419.96926364533
526,205565.9413100829
11780,159979.1064672159
7740,258997.02041352386
9329,179443.53618994632
7255,233758.67565392095
16718,135982.84859495683
14413,153799.41700432694
8950,373040.3690073061
7254,267576.05598559807
5881,188375.10191445256
16737,221167.90414271058
9151,419643.48416426434
9324,230335.69068544658
578,174307.36755135946
458,184384.90827393005
2261,372548.2528852769
4532,179405.30235423546
10505,155421.79431074514
12168,188957.05838773804
5381,143081.16584702165
8190,196493.9382881986
7661,456412.65379730944
2578,296103.92379724275
4780,191981.43346178893
1538,288551.6188175182
14064,181583.66704691065
9515,167514.81349785667
1254,137236.593911023
2151,169789.54964734867
3024,166008.21312438577
9799,160987.67285166556
10455,159697.27070269966
13116,138991.4426024179
2575,307521.9322771217
7991,173775.48069989745
11147,279284.74276027636
12618,259097.27809050772
11524,216108.6033181066
12350,131974.34199353287
9009,133799.69136636073
1746,204809.9189469134
2773,250136.05657761276
12679,317730.4286133034
5777,202396.44063936648
9991,194437.11320027188
5473,313714.17304573755
2094,160452.77643131156
12482,247603.1044745838
9693,111090.5140124223
6699,125678.7989165965
4603,184541.60058903767
4205,229038.13270274524
2764,240132.3100219053
1542,260496.56733796877
11336,73455.30485279618
13791,196482.45225424238
14462,175674.4098351798
7739,296330.5689823141
14496,171687.3605882227
5868,182709.9965139881
2789,267160.8601189761
4862,150027.9161473804
319,167761.18501323182
3172,167310.59964362788
5674,173846.58865545472
5048,287140.8838622138
1245,390326.3445568229
5906,194238.7230506153
9108,162466.01052032533
7788,199582.1857255296
3315,180256.24234067037
7165,211748.50408321433
15612,254550.8526496491
7693,69712.6117252361
10795,179968.01632915597
5659,222711.3575238206
12551,334056.48683596146
3459,254255.8431292195
14301,204481.03010499303
1645,131279.31761035792
5529,346073.441115029
1297,157753.378100898
12463,225506.23656164375
7141,143009.0348817417
6334,173168.49100106797
4221,374950.8540069997
12383,269065.0671206243
15622,185755.2015667694
9199,155418.15014440726
4897,176819.1113885051
14203,140739.46602782805
5349,145933.08509144947
2531,138684.493680447
14935,141996.1418053098
941,222001.9261949302
11298,203260.4657662833
15545,217481.96684024253
7413,108884.10899391245
6507,195488.07673067632
5308,118262.76951687776
7724,165006.0761515981
14089,165083.51554741716
5090,134927.72897052465
15314,114295.19851850098
15668,202026.3224814157
14202,145415.84503419444
16390,200572.98619739147
1501,338289.7472090369
16098,183317.90762102438
4533,512596.4600245672
11010,164805.4558520205
8129,227983.95824048304
3733,202104.31782466834
7191,185368.82213894956
5669,195652.3040731868
10727,173502.0599146126
2023,149308.2620956435
6766,209384.39283072602
1995,254108.967059914
6935,409916.4230012165
4584,147719.4812537125
9901,208656.67912330024
16374,195725.26552799993
9028,191407.79533053385
7013,222371.81084466242
3014,221069.6193165333
7965,240082.33407698933
653,141134.0078913264
12103,186251.5852870539
14000,319372.910205627
16101,244711.76295474503
8147,276964.37472502043
14304,168667.2905229276
7371,147998.58837400645
2779,175950.31445131276
1781,218811.67525926663
8516,135935.03234604353
5298,183980.46092912368
7948,234171.7495914288
5177,168318.7801081932
863,324058.90995588026
8318,161198.00146540304
15712,173585.81891477742
8010,220598.18788256837
7351,153090.8579694459
7654,224798.2147740056
1860,189508.79512339988
16734,267629.3755613633
2848,183161.33219183018
4216,223605.97429651392
12398,307267.1686948096
8982,363232.09506097157
13414,205879.88114869548
3120,312113.60729550896
6071,184120.6132256879
7743,201733.3248600225
1346,243389.5019104934
11643,134628.6276662557
4301,267075.56810718187
16745,152643.9833789132
8726,351190.1112570546
13819,145545.27752366135
744,167470.81914455694
12094,232465.33197945196
14004,241091.51505012688
10891,277262.23396732204
6736,212908.48761593498
10613,299185.8623707054
76,366285.4918364673
1261,169327.4812904144
6033,275123.5459447615
16482,305690.28339122585
3480,178201.8127765313
4007,377449.68896379275
6937,507055.2820996656
6178,183513.87817604953
14633,157086.71504798078
9382,397039.81165190897
11971,265389.25865660387
14461,202259.37336973991
2509,186791.63144000294
10714,356161.655256411
14363,197972.94785562818
4244,167353.00127809212
227,173419.1562688474
4498,313376.84190904547
9453,145033.14136787652
14134,178499.57561955613
13920,316523.40814976627
15077,297333.72207103565
6680,126520.61316532677
1899,392526.6093665203
516,148951.12738311695
3213,283045.4097199215
8944,179576.6475650621
3726,239135.50371722432
6380,248597.29785331435
12849,195859.75932020674
12751,157126.25420733265
3139,435237.6192135246
13621,166529.43176874612
7115,301909.8824541027
4830,161870.92711550143
10785,410565.61516966805
4248,300829.0723373807
2161,233487.6692484999
10707,183721.35333276363
13314,171093.05666083828
3658,178766.84994594043
1738,253411.8469632515
11744,261387.12076767132
7407,180770.92874629173
5169,110961.89351671592
3821,160511.76263796524
5805,186820.2404106902
1573,211995.24648084384
12131,384987.0390597273
15806,276312.0416581699
11672,329934.2814903863
3892,205845.71368230478
11727,207054.8392698683
16319,214152.90357136313
5055,151438.05917198214
14296,186287.22978111616
10905,186402.40233812574
2590,216917.9919420435
4475,156954.1573958549
3313,216963.3638094341
2464,355888.87264599395
12184,206961.1928235881
14886,142206.96557923875
1385,149690.31971338924
15561,149431.52117158828
9884,124527.34380379767
9895,197953.17345457044
16307,189612.64642182953
2978,226700.89292925646
6553,400290.4780595761
3951,257361.6726630372
1555,265579.7689623244
8502,86655.45240716991
15095,217065.21920115288
7372,223218.24646990647
4385,299618.60182070854
4362,180847.11477598603
13831,183330.20026519118
6489,323639.430188499
3098,178252.5613081761
6268,156645.03473640405
11688,264474.1264634207
12426,188616.72500730387
13894,187866.63674262256
7239,133784.18536804902
425,368132.0039469262
3425,108742.29280708537
781,170694.53685284802
6206,390725.95164130226
6543,186914.8213215391
13646,242289.94205999642
1686,254218.44124413066
10664,184445.0862459971
13420,141026.8186628545
14300,131958.27639156915
10604,233052.01374282016
64,203727.8579467375
2786,201206.6891210542
5622,210833.62949487535
10123,268370.40205735195
4096,195076.0882864276
3502,175418.76337541066
1758,127260.16825021591
3570,131084.23936968157
7227,201389.96645766773
13451,180851.50701232543
13668,253705.45299157465
9599,210137.95978426258
5260,293196.5682700153
10087,224817.7353881882
6075,280628.63252774696
15227,482613.1406700495
7864,208972.048246678
15836,131039.36447229463
16267,199308.6090880826
15771,249222.76504030047
7644,301808.1374815086
6026,205771.27455093228
14857,206491.93029355153
12003,214897.83834048646
3770,145425.56479864958
14196,413494.916321023
7468,152282.75094055152
12165,279393.36557822704
14233,129250.19765238436
9126,130791.47688686199
7229,198442.31990928703
3384,235883.58927720325
6401,277379.95197844715
10877,289716.270275042
6045,193344.21069099059
10901,275573.90938232583
8999,229635.3220936078
16355,219004.1617010704
5110,280192.79500605207
1474,155866.95054397927
15023,263924.2085163405
82,181175.3362258284
321,235047.11887008676
8236,405189.0473389591
123,219251.31498525347
7210,117750.90248628569
8979,181359.2158913459
9702,181075.03900550102
9258,219046.8377319476
1402,206089.16946790038
15587,161066.03643724325
14438,284206.1662310506
9133,215298.74320986707
9672,235159.32807466728
9313,140144.50779242156
1353,247535.89600795516
514,198199.78072096815
364,163934.4567756493
1895,344792.7158628608
206,380298.5653086686
15290,232720.5952553026
13504,201792.02393986355
14673,144633.22319527713
15642,280608.1155618435
10729,186854.78738367325
5837,442236.2578409552
395,161399.71895493654
3679,142684.90751971482
7673,214858.71603986938
7785,217328.00213827912
10264,96570.18255934233
7962,150187.20671149698
11683,230244.86974459537
15650,184137.1438334089
4247,179120.21509591292
14721,213399.20798236888
11717,229590.53557777664
5593,320592.17185740697
7855,159489.16716540707
5196,206960.7207699224
4245,148206.9829456774
11424,193985.45340475114
15203,189459.036204897
14149,173266.49432842797
1352,222549.1413329798
16135,227556.245293314
7054,117149.12983248875
2044,308880.64966014755
1503,208132.45492849452
14094,179472.21544184524
12235,166860.30035842155
8189,544671.7984772313
16588,272891.27241233026
9957,119437.74620709666
9457,166800.46074786558
3199,182528.44677007972
10789,168480.87015285683
5262,187982.30759451
6854,184926.34641327886
969,182089.99217149647
16613,179897.04752631966
12748,279507.4518021252
13926,246669.66026122562
7390,346931.82227552746
14971,177530.59695425484
13103,270656.96851470176
3616,158165.35005440735
5860,167175.2118456118
4162,206760.7957137095
12144,190414.143167477
8544,408546.4415292328
3238,186600.61460428947
3341,280686.175905275
12864,248600.04941263163
9101,160338.15591586352
11325,219514.6947542554
3180,203102.6422042619
1965,310033.8720293681
1893,415639.31855312316
12668,185305.0114537001
15030,110676.12051495603
13404,87319.51221200378
807,113468.04073511466
8515,312431.7167890567
4695,126759.65416565156
4761,184423.78170998572
12203,121153.46731660806
5347,189033.42255979907
13399,316523.282814577
13858,160631.73861177362
12505,237538.56936257277
2442,349352.90384878305
15245,310335.4007003614
9898,111030.79736997603
11651,143804.95933609697
6259,139752.2928377724
10520,352464.84950088285
13599,148225.49382883502
9694,237579.41199466493
12220,333698.71522920363
1529,125295.34153724399
14853,211164.73419902002
16750,189273.77764971383
3630,132830.036340067
15943,185253.77312559498
13828,359071.63559308427
15618,123985.6843140783
6130,177686.49319354416
14219,137549.95894550276
4276,233532.4547868889
12798,165582.44458374422
14215,336578.47353085957
6290,205434.1437132264
16625,199186.6418949286
4067,241989.99241782902
3552,199607.45427021713
3804,185751.66025803177
8465,235499.14017635366
4395,202137.85434150157
5682,280597.163384614
14241,201504.73047454172
7489,136839.54167338257
12468,148141.40552278864
15608,206961.50808574958
16783,308277.96190896176
11500,587712.445954848
9154,182765.74086283278
12474,176406.68645795126
6620,246450.22065252747
2334,276771.4321784477
11545,159381.73286917267
2981,190231.11986674435
932,122854.9151770231
3466,117278.23922641443
16367,152770.90481660154
7737,236426.0948502241
9122,123427.7607133064
13015,209959.13673170662
950,233380.03771657025
14806,169496.15352739434
7354,189704.1905866395
13706,174163.16180674883
13993,298511.7747041158
10577,140135.9737622347
4592,185491.62661598646
10295,144270.88556586645
16432,310315.63484614424
6453,146905.07538076653
621,368188.5967449813
7114,293734.8305546408
6310,217234.74978105203
12769,146970.03759496947
12078,208479.9112287273
10073,157838.52472133277
11732,155881.39300538026
3146,241496.0389029452
15028,156650.56438362942
6718,192603.13617812237
6256,191650.72626272528
14217,194651.7841461174
506,180910.26173058726
5013,272571.4056528091
5302,146941.25320527068
15453,143085.55793765475
14535,276554.4660409408
8160,257362.94398858494
4075,129990.74054343528
701,258639.44278374664
5807,189151.02001260011
8469,271320.73740714527
419,284301.68727148697
2524,227625.47733310497
1633,107986.26790630494
2729,205549.7216710733
11838,118816.17938969056
6052,140618.7389015005
1248,397371.6479818738
6677,189540.19998150787
1347,328793.0171991049
8673,138066.247583431
7848,202785.73699173096
2024,251497.22578961606
8410,176947.45544031687
11855,423721.57451736636
16426,207605.6405768367
1129,310661.67826478346
10596,187521.01715856243
12640,168388.23165050015
1415,93574.26031910225
3250,190679.79857808535
11081,156516.95611661935
2767,198784.41455856455
2638,131036.52353899655
5377,234252.27010053108
5436,191110.34028233672
10215,164776.33694280335
2662,112264.38730048927
6476,191665.083319725
618,155755.52892320312
11895,186565.4561554196
2292,155423.45916061936
30,166894.80777241243
1988,199457.86763094782
13093,259929.80456624465
3786,84409.83741484972
7481,203344.80976183258
11379,332250.9378934813
3352,326714.17137689254
2828,258348.36588732523
10888,376972.80045593315
1119,238260.81931337964
4848,211594.28633140694
8265,111289.77613115065
4774,134146.93871055974
16659,235166.57137712374
845,291721.9982085095
8002,259527.58519193577
4583,270714.7224569003
7640,220236.82665016234
2132,446379.980726623
15218,160581.98074984245
3265,198507.01831298144
10552,259635.03232427363
11551,202854.80907026603
6955,127512.03813582128
1802,159468.41130095866
3258,191224.4924224609
3929,142953.33655499856
16647,120239.7262029517
15419,144400.1589255362
375,197027.00005717587
9666,332045.6489702679
8920,194811.88554583356
398,266790.51119583694
9583,109028.40778043409
12655,245809.9616067688
9282,179827.2870508262
5057,366725.0990917722
3279,281627.5493299991
7187,118375.30707051182
2428,97011.38683903977
13916,396300.5691544292
6406,192923.31489924403
4224,131733.85373353743
9906,271699.0584495589
11094,153052.72291652858
15896,136284.56220474106
1397,306336.3612177005
16704,385671.685670798
1816,179630.82661474455
16043,169888.74897061885
10670,210907.44603487125
15967,270120.0719304615
8740,307616.92812835745
4110,208944.83173276915
6402,245984.0963318394
7551,135096.7749442455
510,198593.7655756339
15664,329600.2344538747
4148,205260.7953914041
4023,244804.88090738302
8560,276177.5026388918
3715,213653.340721048
4902,269095.45443669386
6461,203943.07073401695
8651,142056.69551127538
9172,264148.75840504054
14080,164582.5623060483
594,139758.59944836583
8159,500024.67526553886
12700,204606.82508325338
3932,157967.88580904368
5651,155560.83853930424
12525,188629.3963468071
9621,111716.73291524353
2166,172407.8713124623
11319,215288.11248438657
16032,211796.87356044486
12185,224356.18247830175
13974,227301.42089948335
9683,288531.1871368588
13655,310971.51093959855
5140,114393.42478002106
16325,264177.78035424015
7261,200432.13277154719
3434,207041.0106569024
4444,278915.56104948476
1804,109322.38048107654
3160,145381.91125036008
14609,118705.2827298262
6675,201937.56616256706
13984,318024.11692963424
9372,169370.86134976623
10929,213399.5733714059
16208,273241.17111110815
10133,123892.92262985348
841,164233.29794582655
7885,248628.07819131177
1331,185374.76782071235
7615,210699.99228420106
11503,185225.55530590433
11509,117962.8350257015
5581,118768.61322591685
14579,166252.45369459348
8994,181360.480888971
10333,178981.44270967395
10948,186059.52365143807
10014,141321.53402690298
4010,334832.5042072356
5393,133978.51962266912
9318,184679.87877623894
5635,80195.64386622958
13478,158796.11908696967
13573,192727.5743223208
6218,147159.14427419764
5916,183663.01354792598
16486,365605.19491063256
5615,166881.37079437994
14483,178194.16318723618
11307,186709.74667579372
11333,162457.39520976972
7762,214610.65562493057
13139,282587.3733628122
14538,179947.12170757438
14761,261653.06646591125
13442,275316.7133928942
835,164762.89612785733
15275,226392.07803303865
13908,145466.63449482457
15237,226820.54566665553
15616,179217.45627480745
12420,171824.74630823685
5165,183856.41796252757
5091,190868.79234342327
14626,155563.6063289281
16485,112707.55426685009
12564,348369.2063519922
11169,176038.2068643519
14017,149179.90784491683
4445,279244.4680120867
7735,132551.914141285
10654,332416.0051904279
10365,172087.55401630886
105,303812.3974463555
10878,292505.6186962705
14639,285153.0719165008
2756,197691.42683189697
4364,157669.5171706602
16551,198311.18608602716
54,283561.0570424205
10982,289001.8554860319
9314,228180.379567023
7847,188316.74313134816
8081,250851.17567164954
1585,263812.22288140544
10441,169892.1508279954
16123,231582.8284481566
694,240738.84657829278
3823,226134.6007758924
6967,221964.06837674355
273,210198.79163153464
15406,267153.9246528341
16472,146187.40261359708
4562,148557.91700859816
10267,401846.6193199825
547,200006.53946582007
1166,331293.911009911
11390,132539.33974148156
8021,124914.08057571098
6179,88929.56153539396
13134,348869.4445133929
1407,183034.373155291
2691,163984.97559705883
4572,153644.76253354322
15049,176075.32279750556
12669,170825.1282170502
15271,398245.5146942472
4535,241536.2096345058
12720,178295.62570719543
11689,133070.49591895717
11452,73004.36680597746
8905,206666.83410122947
3650,206871.8063108666
4728,302040.12761064497
3316,207146.50467377692
1241,171662.7625883456
111,187146.2659784939
16105,194916.81451348582
3472,169732.2053190602
13409,465029.6100244075
10624,442132.98933166114
2940,298488.5653258775
11371,124377.99764471696
15110,162686.3345959145
13589,188039.7485843616
197,112254.37005551392
8415,235240.9894329034
5403,405158.2561510491
10350,220238.45736340445
13240,365156.32098016876
4485,191417.99476733396
14006,206678.37486636385
11324,182403.41202035578
13713,224236.32872852197
12346,219368.88810639206
5312,117708.8214725285
8968,151106.09621769068
8954,191428.53806022706
2974,167628.7059173595
4600,258522.44816941695
4306,405364.08551729226
12081,237331.8228354745
6909,202493.8703022825
7064,225099.18899198266
8180,251998.15980466182
3969,124895.25534544692
13475,158935.36923691616
3882,291487.7977849278
1024,185642.9363089645
4200,182142.5316092531
14852,192602.24471522862
11570,187472.50896722617
7902,132301.12563003978
997,250118.56788923827
10286,138938.44010403773
5195,211550.64060795688
9476,184690.17373319546
988,234243.75894656166
13581,191393.59822069353
5240,226669.46479514724
10907,246773.40977362683
8878,202446.1101036386
15228,316212.70677896595
10523,194868.5474541539
7927,434332.59178626304
4867,193464.66808755798
6325,104362.87088074391
4625,136077.70597580165
11253,374047.4081331941
9922,179254.77430784027
3725,123971.44443808401
13826,351414.1631888442
10612,169512.7844574292
9196,285238.0297659103
10859,182799.68247507347
16397,163758.37017972962
3509,501915.2902058397
11334,368725.9885385327
2858,254115.2561738546
2924,226746.94301913332
6924,196135.69966359748
8305,199353.55208810742
12598,248713.01978948907
16240,182272.34775967002
16357,117511.28968956495
3645,211409.2120764521
10667,333707.2224689397
8754,308978.7941455163
3423,168669.22048227128
16143,206234.89245960445
13473,337937.49156563357
3540,353424.8596553809
10448,405967.5271537264
8295,213440.3032154944
2610,165038.4566855183
12916,94354.34282747985
7946,252981.15338577708
164,119648.9611845432
12230,159345.9671284424
5006,187018.14623824714
6322,143924.97590103358
4273,294466.69113501
14770,175451.83697344462
651,185500.08110470412
6816,242451.16391234967
8048,186856.3028712634
8910,216666.0532828697
8984,578837.1233753104
7782,141353.91745846812
7950,296214.2864154139
4215,197009.99782586316
10077,241353.74266098024
195,194166.9188018786
11932,227755.12157056623
8047,163186.6580240528
1489,157455.7732918998
11019,169064.5435073363
8155,250309.83146695665
11444,142543.50040708182
6607,135574.22181772479
15929,222856.3102609575
15721,208799.58800259558
6273,221846.11244180184
3418,278508.75533931545
9311,154731.24034328296
11280,171052.82801471348
6427,182558.13670647165
12249,129466.44907091414
14632,223687.3529312082
13567,129888.32991114727
2604,199123.0658446407
13845,125434.49295794616
12898,143380.9083633778
3640,166655.3136583946
11143,212554.9574090722
6463,180044.8792703801
5604,265658.99757847906
6511,149095.6382407042
6825,307141.4937123069
6754,191190.45056560967
2612,205454.9276323746
281,211783.31478279934
8186,175833.13980693842
13786,178874.1292083431
5040,403829.4776337627
5856,200770.37638747384
7853,170813.3383557086
792,162164.2657810104
8487,254566.87659757395
15017,162108.81518173945
1151,166436.65621864272
6443,230656.2918830788
7938,258201.5740588987
2423,132392.47898204275
6716,151509.57355133834
7169,131721.86634609383
9060,266271.9722400964
7537,163828.42479537448
160,184927.6953812591
6954,160506.84692417076
9501,584771.0178067032
6811,351891.4340542044
6174,127793.847202822
7134,184048.395157344
1110,118396.0567004829
11845,116847.07910424825
3536,174603.8777133516
15856,235135.6545437467
14071,150730.8145206999
9316,317605.4909470667
14916,155129.77285423444
15912,252466.6847964051
15115,231629.7865588665
4871,214771.48744031377
2106,201345.16265272524
1685,123677.69430444499
14180,203969.9225244407
15431,142792.67688447863
12365,201727.82108215013
980,181023.38634965912
3847,243250.8122852682
8151,211433.26144495254
190,190162.87102183574
12116,347465.2214500162
11295,334213.54211668734
7989,169534.26563962767
3156,365152.92341206025
2990,145690.8547470539
2262,390845.93324564747
16435,216111.42095489064
2427,172655.69414535267
9438,162783.24114976183
13252,186448.0619538524
208,180577.50434058756
11946,132842.7087307807
4720,157731.2412078364
13250,169748.1968184568
10749,186331.64420649433
12945,225880.24212493675
3586,164501.0545061523
13827,72114.69681010715
13095,170866.23542825447
11491,328665.95422019117
12042,202193.95223731792
9234,170842.16963091333
3270,204004.6899847211
8058,190103.3753300155
15371,372773.79564253084
856,175853.35285752616
4929,133830.22303878944
14199,116411.9818444559
9835,188938.0012451349
4816,320783.3614905756
16422,204588.70169531662
16617,239986.82858119078
6113,239592.64845963774
12320,235231.54772077643
3346,139151.66993206597
9485,234053.97222512317
14335,306168.903082113
1990,227013.18716786118
9667,192316.0936015774
3637,197635.4718483595
13094,159323.50207919301
13691,98781.48836188359
230,270826.5000855678
6658,139256.8713562379
4375,459699.78149003204
16730,220684.11674700328
11770,160518.5648495186
10823,128544.08589555812
8352,139106.51682119397
15149,213350.21807285727
11124,339971.8103402614
7338,120839.7153165743
15862,290264.12331160594
14101,182302.48058367474
1972,342141.5564479489
12053,146219.916398852
12513,208552.62755889606
4669,206125.97472590476
3913,216012.48810667623
12529,186787.12856153888
3648,171627.24558356625
4408,150126.5150244112
9167,204612.11139197848
3894,125753.86299931083
8412,188861.53450681665
8451,225677.3515904055
4612,190483.89296739528
15765,168737.2282951209
5787,147330.23244559314
13074,151962.72933363006
10643,187610.33275045693
4019,230774.09587814208
14307,250719.75700570346
12432,188183.97260210372
14013,184118.46642639823
14382,204316.1742582356
15220,140424.25650124188
11958,433103.84270757815
11430,203791.12605533536
9782,168123.2491238263
7603,183142.70203295752
7240,181325.1718006817
5319,141618.37174445676
3598,418767.8972995417
15090,228667.00360149276
8152,122060.61074733823
11797,82423.48859858699
15567,225750.55528624912
3520,178613.75982835147
13945,232840.45835884416
2114,295135.2572875959
3967,256179.95912151402
6765,136955.2127143846
11453,265101.6762968074
13837,168177.86364066607
1257,235517.6065843811
8911,177766.44112066337
2291,380130.33264921646
3691,187202.6396343011
15748,352040.6591373984
13305,393066.7334639643
16283,147288.26628306
16248,359290.97303146415
11877,206813.65696105044
2444,170914.92696133422
641,203990.7424779363
7344,190077.57311080894
51,232521.26886724634
6187,413909.02175507904
11475,145850.87973113463
13374,269476.5111916601
8498,221609.20213616514
10255,241079.06422280875
12314,236435.03499961356
11525,192544.23841570297
14595,216647.19717724904
11787,130748.79673569876
8321,368881.3812412202
14869,160880.4449513703
10637,274989.9383839587
2184,199957.47332021824
16789,232957.34134274707
10808,199846.11695119872
615,173826.0151365927
6096,183692.04805672687
10966,186630.8048485135
11291,168522.84030040214
1338,159685.17701995937
16217,276736.32599676057
14540,202138.29343055357
15581,163656.61730932386
8689,354358.7398175023
4538,200000.7846697806
6877,128411.74367713674
326,155260.01542826107
2088,83383.2064593313
9136,174336.54497726046
7197,229593.82622011067
12504,172262.38292882155
9236,203177.78349014965
9386,368963.06486816454
6853,165424.20510220775
1006,179902.69905140065
6669,296251.96880796377
7769,508439.8841346435
10623,187887.38697689565
8975,122999.18170415726
998,239050.96964536267
10281,199065.8649670902
15565,145632.5623941578
16072,350730.1250217857
9851,159870.04858394517
8841,100759.32097220595
15206,151427.41641791744
16677,151610.95928118913
1957,191793.40050957337
917,295743.2349520551
16152,241018.8620199663
4651,318535.69907912466
9602,287667.7848861557
1028,290654.7189451881
2267,192320.10231004696
16525,83325.42009562172
4872,236701.16577584317
6246,191139.4875029614
5801,180313.8567006434
3873,185565.58126832012
971,154028.86146835543
11640,143300.41722892167
16531,202945.91431300162
417,161220.51834601213
9932,137310.21463709904
5692,375569.03741722926
11152,271308.0578671548
2725,199401.92404089446
4016,224026.413991668
3834,367458.10697060934
1681,179989.33571774064
9331,224488.7092817516
14015,181077.9354084617
14548,223882.21111910685
7514,257452.91304539194
11384,197506.87334009833
16230,182888.03370371374
13079,176247.0099610621
7107,156687.19578323507
15180,374113.2636019723
8948,157584.19409195057
1622,165479.12409297455
14671,355736.62086597015
15984,239657.99623480855
8546,151947.69428098804
7581,286917.1285862808
13303,537977.2422807486
16256,463666.0571787299
14544,180621.85805995364
11498,144361.49393523016
6287,179557.5023850484
8578,226069.82364171505
4896,191208.8523359557
15795,153393.82061245435
8267,126732.6420466636
6445,252380.3224688798
1829,146011.84741375642
1907,75783.7310430363
7021,217350.68383711128
7460,307324.7562729392
16611,149758.354441252
9033,138442.81429946134
3344,169808.09325035906
13751,207091.29687681384
9665,152818.5320238954
14298,128888.12138828238
10375,170952.4614828139
14986,221015.34652908632
6904,191039.76314858117
6456,183979.04093434612
8227,173552.14403847954
3523,335643.8370567804
13842,110324.26997978821
13900,233059.41242393886
6274,118368.60782966267
6011,324198.81903829094
990,173641.6691074039
11589,308541.60266354925
15016,197949.4272071733
13281,202273.8585098238
16301,161648.4759736188
6175,286003.7791461638
9820,115457.19248377086
12024,177744.82815821088
2535,147784.81268680457
14486,373574.675843884
9973,188819.49007107643
153,240186.06091720035
16215,173870.15455681755
102,154689.88381254516
9888,368916.8059088946
4285,215106.758539297
4330,136660.12550895003
10156,351180.8478252173
10601,143323.64451350726
11519,414937.91101285175
113,174978.9297654322
11705,129495.89044516288
8167,189830.0088963169
4047,316319.73810007557
2443,155855.21252002273
9232,271139.4851125297
12615,165375.57610164315
11742,199533.93338782273
947,303238.1334571163
15412,85628.28634842187
13365,365892.7337897435
7432,104203.38640875545
52,308367.48464454553
3177,175796.431978676
16228,394418.33461397066
9416,192463.72474585296
4429,178679.95445424027
6330,326273.975756597
6866,204913.4326604923
13494,211622.56960119336
7819,192423.15418042245
5873,158272.18588773615
4963,243016.32232390958
11573,132919.86262876738
10150,356807.7695054996
14793,146472.49281962728
12873,180871.2629845424
15243,287893.2367889995
4821,238962.46517347483
11709,288197.0636799945
9596,168262.12049992956
8197,141316.54149109343
9519,197336.94251822346
5796,185709.11664855888
2812,379896.7026033568
10616,219377.07213092837
3382,168581.50673079697
11890,212530.83803720688
13069,195745.25515051148
10158,210356.60200410194
8252,200923.59219794837
8834,164006.39459353682
14676,149958.73108141666
13060,216817.7443116415
10379,172137.6813390744
16138,403604.2232352853
3912,155538.14910031197
5722,193996.62497018118
11004,241748.37612367576
